coord,list
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 4}, 'components': {'co': 961.3, 'no': 0.05, 'no2': 24.33, 'o3': 25.39, 'so2': 37.67, 'pm2_5': 64.87, 'pm10': 82.87, 'nh3': 7.85}, 'dt': 1689788569}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3524.78, 'no': 50.96, 'no2': 66.49, 'o3': 0, 'so2': 177.38, 'pm2_5': 236.41, 'pm10': 309.32, 'nh3': 36.48}, 'dt': 1689788570}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 961.3, 'no': 0.24, 'no2': 47.98, 'o3': 14.66, 'so2': 38.15, 'pm2_5': 61.47, 'pm10': 96.74, 'nh3': 7.79}, 'dt': 1689788571}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 961.3, 'no': 0.24, 'no2': 47.98, 'o3': 14.66, 'so2': 38.15, 'pm2_5': 61.47, 'pm10': 96.74, 'nh3': 7.79}, 'dt': 1689788571}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 3631.59, 'no': 33.98, 'no2': 132.98, 'o3': 0, 'so2': 167.85, 'pm2_5': 259.83, 'pm10': 339.69, 'nh3': 27.36}, 'dt': 1689788572}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 4}, 'components': {'co': 961.3, 'no': 0.05, 'no2': 24.33, 'o3': 25.39, 'so2': 37.67, 'pm2_5': 64.87, 'pm10': 82.87, 'nh3': 7.85}, 'dt': 1689789173}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3524.78, 'no': 50.96, 'no2': 66.49, 'o3': 0, 'so2': 177.38, 'pm2_5': 236.41, 'pm10': 309.32, 'nh3': 36.48}, 'dt': 1689789174}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 961.3, 'no': 0.24, 'no2': 47.98, 'o3': 14.66, 'so2': 38.15, 'pm2_5': 61.47, 'pm10': 96.74, 'nh3': 7.79}, 'dt': 1689789175}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 961.3, 'no': 0.24, 'no2': 47.98, 'o3': 14.66, 'so2': 38.15, 'pm2_5': 61.47, 'pm10': 96.74, 'nh3': 7.79}, 'dt': 1689789176}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 3631.59, 'no': 33.98, 'no2': 132.98, 'o3': 0, 'so2': 167.85, 'pm2_5': 259.83, 'pm10': 339.69, 'nh3': 27.36}, 'dt': 1689789177}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1094.82, 'no': 0.29, 'no2': 28.1, 'o3': 15.02, 'so2': 40.05, 'pm2_5': 75.31, 'pm10': 97.47, 'nh3': 9.12}, 'dt': 1689791416}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3791.81, 'no': 53.64, 'no2': 61.01, 'o3': 0, 'so2': 160.22, 'pm2_5': 259.67, 'pm10': 337.47, 'nh3': 36.99}, 'dt': 1689791476}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 1735.69, 'no': 7.6, 'no2': 79.51, 'o3': 1.43, 'so2': 62.94, 'pm2_5': 118.68, 'pm10': 171.93, 'nh3': 10.89}, 'dt': 1689791511}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 1735.69, 'no': 7.6, 'no2': 79.51, 'o3': 1.43, 'so2': 62.94, 'pm2_5': 118.68, 'pm10': 171.93, 'nh3': 10.89}, 'dt': 1689791512}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 4486.08, 'no': 58.12, 'no2': 119.27, 'o3': 0, 'so2': 181.2, 'pm2_5': 334.23, 'pm10': 422.53, 'nh3': 31.41}, 'dt': 1689791513}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1094.82, 'no': 0.29, 'no2': 28.1, 'o3': 15.02, 'so2': 40.05, 'pm2_5': 75.31, 'pm10': 97.47, 'nh3': 9.12}, 'dt': 1689792114}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3791.81, 'no': 53.64, 'no2': 61.01, 'o3': 0, 'so2': 160.22, 'pm2_5': 259.67, 'pm10': 337.47, 'nh3': 36.99}, 'dt': 1689792115}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 1735.69, 'no': 7.6, 'no2': 79.51, 'o3': 1.43, 'so2': 62.94, 'pm2_5': 118.68, 'pm10': 171.93, 'nh3': 10.89}, 'dt': 1689792116}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 1735.69, 'no': 7.6, 'no2': 79.51, 'o3': 1.43, 'so2': 62.94, 'pm2_5': 118.68, 'pm10': 171.93, 'nh3': 10.89}, 'dt': 1689792118}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 4486.08, 'no': 58.12, 'no2': 119.27, 'o3': 0, 'so2': 181.2, 'pm2_5': 334.23, 'pm10': 422.53, 'nh3': 31.41}, 'dt': 1689792119}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1094.82, 'no': 0.29, 'no2': 28.1, 'o3': 15.02, 'so2': 40.05, 'pm2_5': 75.31, 'pm10': 97.47, 'nh3': 9.12}, 'dt': 1689792721}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3791.81, 'no': 53.64, 'no2': 61.01, 'o3': 0, 'so2': 160.22, 'pm2_5': 259.67, 'pm10': 337.47, 'nh3': 36.99}, 'dt': 1689792723}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 1735.69, 'no': 7.6, 'no2': 79.51, 'o3': 1.43, 'so2': 62.94, 'pm2_5': 118.68, 'pm10': 171.93, 'nh3': 10.89}, 'dt': 1689792727}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 1735.69, 'no': 7.6, 'no2': 79.51, 'o3': 1.43, 'so2': 62.94, 'pm2_5': 118.68, 'pm10': 171.93, 'nh3': 10.89}, 'dt': 1689792728}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 4486.08, 'no': 58.12, 'no2': 119.27, 'o3': 0, 'so2': 181.2, 'pm2_5': 334.23, 'pm10': 422.53, 'nh3': 31.41}, 'dt': 1689792733}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1094.82, 'no': 0.29, 'no2': 28.1, 'o3': 15.02, 'so2': 40.05, 'pm2_5': 75.31, 'pm10': 97.47, 'nh3': 9.12}, 'dt': 1689793335}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3791.81, 'no': 53.64, 'no2': 61.01, 'o3': 0, 'so2': 160.22, 'pm2_5': 259.67, 'pm10': 337.47, 'nh3': 36.99}, 'dt': 1689793337}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 1735.69, 'no': 7.6, 'no2': 79.51, 'o3': 1.43, 'so2': 62.94, 'pm2_5': 118.68, 'pm10': 171.93, 'nh3': 10.89}, 'dt': 1689793342}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 1735.69, 'no': 7.6, 'no2': 79.51, 'o3': 1.43, 'so2': 62.94, 'pm2_5': 118.68, 'pm10': 171.93, 'nh3': 10.89}, 'dt': 1689793344}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 4486.08, 'no': 58.12, 'no2': 119.27, 'o3': 0, 'so2': 181.2, 'pm2_5': 334.23, 'pm10': 422.53, 'nh3': 31.41}, 'dt': 1689793347}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1094.82, 'no': 0.29, 'no2': 28.1, 'o3': 15.02, 'so2': 40.05, 'pm2_5': 75.31, 'pm10': 97.47, 'nh3': 9.12}, 'dt': 1689793948}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3791.81, 'no': 53.64, 'no2': 61.01, 'o3': 0, 'so2': 160.22, 'pm2_5': 259.67, 'pm10': 337.47, 'nh3': 36.99}, 'dt': 1689793949}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 1735.69, 'no': 7.6, 'no2': 79.51, 'o3': 1.43, 'so2': 62.94, 'pm2_5': 118.68, 'pm10': 171.93, 'nh3': 10.89}, 'dt': 1689793950}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 1735.69, 'no': 7.6, 'no2': 79.51, 'o3': 1.43, 'so2': 62.94, 'pm2_5': 118.68, 'pm10': 171.93, 'nh3': 10.89}, 'dt': 1689793952}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 4486.08, 'no': 58.12, 'no2': 119.27, 'o3': 0, 'so2': 181.2, 'pm2_5': 334.23, 'pm10': 422.53, 'nh3': 31.41}, 'dt': 1689793953}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1094.82, 'no': 0.29, 'no2': 28.1, 'o3': 15.02, 'so2': 40.05, 'pm2_5': 75.31, 'pm10': 97.47, 'nh3': 9.12}, 'dt': 1689794554}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3791.81, 'no': 53.64, 'no2': 61.01, 'o3': 0, 'so2': 160.22, 'pm2_5': 259.67, 'pm10': 337.47, 'nh3': 36.99}, 'dt': 1689794555}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 1735.69, 'no': 7.6, 'no2': 79.51, 'o3': 1.43, 'so2': 62.94, 'pm2_5': 118.68, 'pm10': 171.93, 'nh3': 10.89}, 'dt': 1689794556}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 1735.69, 'no': 7.6, 'no2': 79.51, 'o3': 1.43, 'so2': 62.94, 'pm2_5': 118.68, 'pm10': 171.93, 'nh3': 10.89}, 'dt': 1689794557}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 4486.08, 'no': 58.12, 'no2': 119.27, 'o3': 0, 'so2': 181.2, 'pm2_5': 334.23, 'pm10': 422.53, 'nh3': 31.41}, 'dt': 1689794558}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1415.25, 'no': 2.99, 'no2': 40.78, 'o3': 3.58, 'so2': 46.25, 'pm2_5': 98.04, 'pm10': 129.42, 'nh3': 10.77}, 'dt': 1689795160}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3524.78, 'no': 47.39, 'no2': 56.89, 'o3': 0, 'so2': 133.51, 'pm2_5': 242.1, 'pm10': 317.64, 'nh3': 32.93}, 'dt': 1689795161}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 2910.61, 'no': 29.5, 'no2': 101.45, 'o3': 0, 'so2': 84.88, 'pm2_5': 212.83, 'pm10': 286.51, 'nh3': 14.19}, 'dt': 1689795163}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 2910.61, 'no': 29.5, 'no2': 101.45, 'o3': 0, 'so2': 84.88, 'pm2_5': 212.83, 'pm10': 286.51, 'nh3': 14.19}, 'dt': 1689795165}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 4806.52, 'no': 66.16, 'no2': 101.45, 'o3': 0, 'so2': 167.85, 'pm2_5': 359.22, 'pm10': 447.84, 'nh3': 32.17}, 'dt': 1689795167}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1415.25, 'no': 2.99, 'no2': 40.78, 'o3': 3.58, 'so2': 46.25, 'pm2_5': 98.04, 'pm10': 129.42, 'nh3': 10.77}, 'dt': 1689795768}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3524.78, 'no': 47.39, 'no2': 56.89, 'o3': 0, 'so2': 133.51, 'pm2_5': 242.1, 'pm10': 317.64, 'nh3': 32.93}, 'dt': 1689795769}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 2910.61, 'no': 29.5, 'no2': 101.45, 'o3': 0, 'so2': 84.88, 'pm2_5': 212.83, 'pm10': 286.51, 'nh3': 14.19}, 'dt': 1689795770}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 2910.61, 'no': 29.5, 'no2': 101.45, 'o3': 0, 'so2': 84.88, 'pm2_5': 212.83, 'pm10': 286.51, 'nh3': 14.19}, 'dt': 1689795770}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 4806.52, 'no': 66.16, 'no2': 101.45, 'o3': 0, 'so2': 167.85, 'pm2_5': 359.22, 'pm10': 447.84, 'nh3': 32.17}, 'dt': 1689795771}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1415.25, 'no': 2.99, 'no2': 40.78, 'o3': 3.58, 'so2': 46.25, 'pm2_5': 98.04, 'pm10': 129.42, 'nh3': 10.77}, 'dt': 1689796372}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3524.78, 'no': 47.39, 'no2': 56.89, 'o3': 0, 'so2': 133.51, 'pm2_5': 242.1, 'pm10': 317.64, 'nh3': 32.93}, 'dt': 1689796373}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 2910.61, 'no': 29.5, 'no2': 101.45, 'o3': 0, 'so2': 84.88, 'pm2_5': 212.83, 'pm10': 286.51, 'nh3': 14.19}, 'dt': 1689796374}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 2910.61, 'no': 29.5, 'no2': 101.45, 'o3': 0, 'so2': 84.88, 'pm2_5': 212.83, 'pm10': 286.51, 'nh3': 14.19}, 'dt': 1689796375}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 4806.52, 'no': 66.16, 'no2': 101.45, 'o3': 0, 'so2': 167.85, 'pm2_5': 359.22, 'pm10': 447.84, 'nh3': 32.17}, 'dt': 1689796376}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 5}, 'components': {'co': 1415.25, 'no': 2.99, 'no2': 40.78, 'o3': 3.58, 'so2': 46.25, 'pm2_5': 98.04, 'pm10': 129.42, 'nh3': 10.77}, 'dt': 1689796977}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 3524.78, 'no': 47.39, 'no2': 56.89, 'o3': 0, 'so2': 133.51, 'pm2_5': 242.1, 'pm10': 317.64, 'nh3': 32.93}, 'dt': 1689796978}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 2910.61, 'no': 29.5, 'no2': 101.45, 'o3': 0, 'so2': 84.88, 'pm2_5': 212.83, 'pm10': 286.51, 'nh3': 14.19}, 'dt': 1689796979}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 2910.61, 'no': 29.5, 'no2': 101.45, 'o3': 0, 'so2': 84.88, 'pm2_5': 212.83, 'pm10': 286.51, 'nh3': 14.19}, 'dt': 1689796979}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 4806.52, 'no': 66.16, 'no2': 101.45, 'o3': 0, 'so2': 167.85, 'pm2_5': 359.22, 'pm10': 447.84, 'nh3': 32.17}, 'dt': 1689796980}]"
